ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
701068_14,noChange,no,3.24334689123858,-71.313860421162,19NBD,treelossTF,3,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
701068_15,Clear cut,human,3.26188592210882,-71.3875607520669,19NBD,treelossTF,1,38,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
701068_16,Clear cut,human,3.29176025390117,-71.3687447267422,19NBD,treelossTF,3,17,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
701068_17,Clear cut,human,3.31722485704448,-71.3795979448454,19NBD,treelossTF,2,0,0,1,0,0,0,2,16,0,1.0,NA,0.0,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.0,0.8421052631578947
701068_18,Clear cut,human,3.25659510826309,-71.3311586930822,19NBD,treelossTF,3,17,0,0,0,0,0,0,0,37,NA,NA,1.0,NA,1.0,NA,1.0,1.0
701068_19,Clear cut,human,3.30708611205291,-71.3096895579852,19NBD,treelossTF,2,142,0,0,1,0,22,0,0,0,NA,11.0,1.0,NA,1.0,11.0,0.8666666666666667,0.9939393939393939
701068_20,Clear cut,human,3.30338454759098,-71.3838819377252,19NBD,treelossTF,1,24,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6
723123_1,Clear cut,no,9.0219747031146,-11.819475282353,28PHR,treelossTF,1,84,10,0,7,31,0,0,0,0,0.7560975609756098,0.6888888888888889,NA,NA,0.7560975609756098,0.6888888888888889,1.0,0.8712121212121212
723123_2,Mining,no,9.05484537154653,-11.7673977488878,28PHR,treelossTF,2,0,0,0,31,65,48,0,0,0,1.0,0.889763779527559,1.0,NA,1.0,0.889763779527559,0.6666666666666666,0.7847222222222222
723123_3,noChange,no,9.07118494985242,-11.7462631473293,28PHR,treelossTF,4,163,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_4,noChange,no,9.01802693390336,-11.7707242217422,28PHR,treelossTF,4,163,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_5,Clear cut,no,9.08457367677977,-11.7589538209063,28PHR,treelossTF,1,78,1,0,2,34,0,0,0,0,0.9714285714285714,0.8947368421052632,NA,NA,0.9714285714285714,0.8947368421052632,1.0,0.9739130434782609
723123_6,Clear cut,no,9.00688488476143,-11.8291464973176,28PHR,treelossTF,2,41,0,0,2,0,0,7,5,108,1.0,0.0,1.0,0.9416666666666667,1.0,0.9112903225806451,0.9263803680981595,0.9447852760736196
723123_7,noChange,no,9.06409492282838,-11.802477531454,28PHR,treelossTF,3,125,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_8,Clear cut,no,9.01287609414885,-11.7397014447222,28PHR,treelossTF,2,48,0,0,4,18,93,0,0,0,1.0,4.269230769230769,1.0,NA,1.0,4.269230769230769,0.4294478527607362,0.9754601226993865
723123_9,Selective logging,no,9.00314578852675,-11.8041054459502,28PHR,treelossTF,3,0,0,0,2,161,0,0,0,0,1.0,0.9757575757575757,NA,NA,1.0,0.9757575757575757,1.0,0.9877300613496932
723123_10,Shifting cultivation,no,9.07423830844704,-11.8160172526969,28PHR,treelossTF,3,79,0,0,54,30,0,0,0,0,1.0,0.21739130434782608,NA,NA,1.0,0.21739130434782608,1.0,0.6687116564417178
723123_11,Shifting cultivation,no,9.01587786721562,-11.742127264534,28PHR,treelossTF,2,17,0,0,28,11,0,0,24,83,1.0,0.16417910447761194,1.0,1.0,1.0,0.6781609195402298,0.852760736196319,0.8282208588957055
723123_12,noChange,no,9.0629125684724,-11.7605112872964,28PHR,treelossTF,3,152,11,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9325153374233128
723123_13,Clear cut,no,9.01159663535589,-11.810027095956,28PHR,treelossTF,1,73,0,0,23,55,0,0,0,0,1.0,0.5445544554455446,NA,NA,1.0,0.5445544554455446,1.0,0.847682119205298
723123_14,Shifting cultivation,no,9.00156537603805,-11.7474334679244,28PHR,treelossTF,1,22,0,0,28,5,105,0,0,0,1.0,1.8032786885245902,1.0,NA,1.0,1.8032786885245902,0.34375,0.825
723123_15,Shifting cultivation,no,9.07703484663153,-11.7950029113062,28PHR,treelossTF,2,128,0,0,2,9,1,0,0,0,1.0,0.7692307692307693,1.0,NA,1.0,0.7692307692307693,0.9928571428571429,0.9857142857142858
723123_16,noChange,no,9.04175496835938,-11.7885017724596,28PHR,treelossTF,1,152,11,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9325153374233128
723123_17,Shifting cultivation,no,9.06446695835706,-11.7831210484711,28PHR,treelossTF,2,31,0,0,12,3,0,7,4,106,1.0,0.1111111111111111,1.0,0.9401709401709402,1.0,0.7847222222222222,0.9325153374233128,0.8834355828220859
723123_18,Shifting cultivation,no,9.02665709751896,-11.7970846823024,28PHR,treelossTF,1,104,0,0,35,16,0,0,0,0,1.0,0.18604651162790697,NA,NA,1.0,0.18604651162790697,1.0,0.7741935483870968
723123_19,Shifting cultivation,no,9.07723755477085,-11.8181715425507,28PHR,treelossTF,3,126,0,0,1,36,0,0,0,0,1.0,0.9473684210526315,NA,NA,1.0,0.9473684210526315,1.0,0.9938650306748467
723123_20,Fire,no,9.03703922102911,-11.7760059869492,28PHR,treelossTF,3,151,0,0,0,0,0,2,10,0,1.0,NA,NA,0.8333333333333334,1.0,0.8333333333333334,0.9263803680981595,0.9877300613496932
782693_1,noChange,no,26.5448950841835,-106.517840370043,13RCK,treelossTF,3,155,36,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8115183246073299
782693_2,noChange,no,26.4828512917252,-106.468572450627,13RCK,treelossTF,3,153,35,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8138297872340425
782693_3,noChange,no,26.5424131168572,-106.522023088332,13RCK,treelossTF,3,61,19,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7625
782693_4,noChange,no,26.463816002744,-106.527607335588,13RCK,treelossTF,2,61,13,10,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.8809523809523809,0.7261904761904762
782693_5,noChange,no,26.4840602616569,-106.558872145446,13RCK,treelossTF,2,74,13,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8505747126436781
782693_6,noChange,no,26.4787956896447,-106.519680006528,13RCK,treelossTF,4,191,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
782693_7,noChange,no,26.4643704333723,-106.526411074766,13RCK,treelossTF,2,59,15,9,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.891566265060241,0.7108433734939759
782693_8,Fire,no,26.5320828342433,-106.550789589187,13RCK,treelossTF,1,78,3,0,2,108,0,0,0,0,0.972972972972973,0.9642857142857143,NA,NA,0.972972972972973,0.9642857142857143,1.0,0.9738219895287958
782693_9,Fire,no,26.5293028854563,-106.557375589716,13RCK,treelossTF,1,77,0,0,8,106,0,0,0,0,1.0,0.8688524590163934,NA,NA,1.0,0.8688524590163934,1.0,0.9581151832460733
782693_10,noChange,no,26.5339782667394,-106.550815073681,13RCK,treelossTF,1,88,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9777777777777777
782693_11,Fire,no,26.4684321589436,-106.526464670488,13RCK,treelossTF,3,59,0,0,0,132,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
782693_12,noChange,no,26.5404243938332,-106.555719226699,13RCK,treelossTF,1,95,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
782693_13,noChange,no,26.4740476448255,-106.533159035182,13RCK,treelossTF,3,72,10,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8780487804878049
782693_14,noChange,no,26.5385289674687,-106.555693654446,13RCK,treelossTF,1,93,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9789473684210527
782693_15,noChange,no,26.475981836549,-106.529573576616,13RCK,treelossTF,3,74,7,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9135802469135802
782693_16,Fire,no,26.5334726993288,-106.547496465014,13RCK,treelossTF,1,77,0,0,1,113,0,0,0,0,1.0,0.9826086956521739,NA,NA,1.0,0.9826086956521739,1.0,0.9947643979057592
782693_17,Fire,no,26.4814586005275,-106.523928175065,13RCK,treelossTF,2,32,1,0,1,111,46,0,0,0,0.9910714285714286,1.3893805309734513,1.0,NA,0.9936708860759493,1.3893805309734513,0.7591623036649214,0.9895287958115183
782693_18,noChange,no,26.481157120246,-106.551911452132,13RCK,treelossTF,4,191,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_1,Built-up growth,human,30.1969349287555,-98.0061717430924,14RNU,builtnewalert,3,83,0,0,65,0,0,0,0,25,NA,0.0,1.0,NA,1.0,0.16129032258064516,1.0,0.6242774566473989
796166_2,Built-up growth,human,30.2067211781805,-97.9421805291236,14RNU,builtnewalert,1,0,9,0,18,146,0,0,0,0,0.9419354838709677,0.8021978021978022,NA,NA,0.9419354838709677,0.8021978021978022,1.0,0.8439306358381503
796166_3,Built-up growth,human,30.160727588227,-97.979743628112,14RNU,builtnewalert,1,0,0,0,35,92,46,0,0,0,1.0,0.8518518518518519,1.0,NA,1.0,0.8518518518518519,0.7341040462427746,0.7976878612716763
796166_4,noChange,no,30.2107316829687,-98.0412538145175,14RNU,builtnewalert,4,172,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_5,Built-up growth,human,30.16212451,-97.9853368310522,14RNU,builtnewalert,1,9,0,0,0,0,0,24,140,0,1.0,NA,NA,0.8536585365853658,1.0,0.8536585365853658,0.05202312138728324,0.861271676300578
796166_6,Built-up growth,human,30.1645607108173,-97.9853118807884,14RNU,builtnewalert,3,2,1,0,6,2,0,3,159,0,0.9938271604938271,0.14285714285714285,NA,0.9814814814814815,0.9938271604938271,0.9147727272727273,0.06358381502890173,0.9421965317919075
796166_7,Built-up growth,human,30.1604593212207,-97.9800579176192,14RNU,builtnewalert,3,74,0,0,51,48,0,0,0,0,1.0,0.32,NA,NA,1.0,0.32,1.0,0.7052023121387283
796166_8,noChange,no,30.2287540414888,-97.9553496001858,14RNU,builtnewalert,2,174,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_9,noChange,no,30.1674802507842,-97.9778047902985,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_10,noChange,no,30.1925920817142,-98.0046572123102,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_11,Natural browning and greening,no,30.1717332006764,-97.9677909028812,14RNU,builtnewalert,3,109,15,0,32,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.6987179487179487
796166_12,Selective logging,no,30.2223637691374,-97.9688211664509,14RNU,builtnewalert,3,59,12,0,6,35,0,0,0,0,0.7446808510638298,0.7446808510638298,NA,NA,0.7446808510638298,0.7446808510638298,1.0,0.8392857142857143
796166_13,noChange,no,30.1588497059279,-98.0174572565966,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_14,noChange,no,30.2173561836821,-98.0218636263586,14RNU,builtnewalert,4,116,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_15,Built-up growth,human,30.1763514824651,-98.0412752729974,14RNU,builtnewalert,1,0,0,0,14,159,0,0,0,0,1.0,0.8502673796791443,NA,NA,1.0,0.8502673796791443,1.0,0.9190751445086706
796166_16,Built-up growth,human,30.2075371121969,-97.9767676716695,14RNU,builtnewalert,1,33,0,0,0,0,0,140,0,0,NA,NA,NA,0.0,NA,0.0,0.1907514450867052,0.1907514450867052
796166_17,noChange,no,30.2280055604001,-98.0342279251662,14RNU,builtnewalert,2,121,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_18,noChange,no,30.1940391604616,-97.9473022285609,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_19,noChange,human,30.1571623157021,-98.0090629880844,14RNU,builtnewalert,1,53,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_20,Selective logging,human,30.1756874044946,-97.9543519953203,14RNU,builtnewalert,3,108,0,0,17,1,0,2,38,0,1.0,0.02857142857142857,NA,0.95,1.0,0.52,0.7590361445783133,0.8855421686746988
815373_1,Plantation clearing,no,34.2103691306224,-78.5324573259617,17SQT,treelosswet,3,55,0,0,0,20,0,22,89,0,1.0,1.0,NA,0.8018018018018018,1.0,0.8320610687022901,0.4032258064516129,0.8817204301075269
815373_2,Plantation clearing,no,34.2042170842743,-78.4694848182825,17SQT,treelosswet,2,62,33,0,2,41,18,0,0,0,0.5540540540540541,1.3111111111111111,1.0,NA,0.6413043478260869,1.3111111111111111,0.8846153846153846,0.7756410256410257
815373_3,Plantation clearing,no,34.2072659761731,-78.5530568872154,17SQT,treelosswet,1,0,0,0,0,0,0,9,138,38,1.0,NA,1.0,0.9513513513513514,1.0,0.9513513513513514,0.20540540540540542,0.9513513513513514
815373_4,Plantation clearing,no,34.2173685833707,-78.5442995980118,17SQT,treelosswet,1,0,0,0,11,174,0,0,0,0,1.0,0.8877551020408163,NA,NA,1.0,0.8877551020408163,1.0,0.9405405405405406
815373_5,Plantation clearing,no,34.2049546530146,-78.4528610195567,17SQT,treelosswet,3,48,0,0,0,0,0,8,0,129,NA,NA,1.0,0.9416058394160584,1.0,0.9416058394160584,0.9567567567567568,0.9567567567567568
815373_6,noChange,no,34.2197529307769,-78.4491596349521,17SQT,treelosswet,4,186,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
815373_7,Selective logging,no,34.2090215787295,-78.5461696080351,17SQT,treelosswet,1,0,0,0,9,170,0,0,0,0,1.0,0.9042553191489362,NA,NA,1.0,0.9042553191489362,1.0,0.9497206703910615
815373_8,Plantation clearing,no,34.253018829557,-78.4621610158894,17SQT,treelosswet,2,139,8,1,1,0,0,8,12,17,0.6,0.0,0.9444444444444444,0.7837837837837838,0.7631578947368421,0.7435897435897436,0.8870967741935484,0.9032258064516129
815373_9,noChange,no,34.2516795134844,-78.4758808803483,17SQT,treelosswet,3,154,32,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8279569892473119
815373_10,Plantation clearing,no,34.2026825392765,-78.4737624179208,17SQT,treelosswet,3,31,40,0,0,0,0,0,91,14,0.6946564885496184,NA,1.0,1.0,0.7241379310344828,1.0,0.48295454545454547,0.7727272727272727
815373_11,Plantation clearing,no,34.2022456905898,-78.4920043514626,17SQT,treelosswet,2,2,76,0,0,0,0,4,73,0,0.4899328859060403,NA,NA,0.948051948051948,0.4899328859060403,0.948051948051948,0.5032258064516129,0.4838709677419355
815373_12,Plantation clearing,no,34.2329529405993,-78.4858835517923,17SQT,treelosswet,3,172,4,0,0,0,0,0,10,0,0.7142857142857143,NA,NA,1.0,0.7142857142857143,1.0,0.946236559139785,0.978494623655914
815373_13,Clear cut,no,34.2005149896392,-78.4474610289745,17SQT,treelosswet,2,68,42,15,0,0,46,0,0,0,0.0,NA,0.7540983606557377,NA,0.44660194174757284,NA,0.6432748538011696,0.6666666666666666
815373_14,Selective logging,no,34.2101939119427,-78.5506933459251,17SQT,treelosswet,3,43,2,0,5,135,0,0,0,0,0.9854014598540146,0.9310344827586207,NA,NA,0.9854014598540146,0.9310344827586207,1.0,0.9621621621621622
815373_15,Plantation clearing,no,34.2514985431159,-78.454064095898,17SQT,treelosswet,1,103,0,0,12,23,6,0,3,39,1.0,0.6170212765957447,1.0,1.0,1.0,0.797752808988764,0.9516129032258065,0.9354838709677419
815373_16,noChange,no,34.2480937829079,-78.5121400312925,17SQT,treelosswet,4,186,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
815373_17,Plantation clearing,no,34.2393753483441,-78.4694095853732,17SQT,treelosswet,1,113,3,0,0,0,0,0,14,56,0.8235294117647058,NA,1.0,1.0,0.958904109589041,1.0,0.9247311827956989,0.9838709677419355
815373_18,Clear cut,no,34.2042651607432,-78.4457203187142,17SQT,treelosswet,2,15,106,8,0,0,55,0,0,0,0.0,NA,0.873015873015873,NA,0.3254437869822485,NA,0.657608695652174,0.3804347826086957
815373_19,Clear cut,no,34.2089142778328,-78.4481842851124,17SQT,treelosswet,2,103,22,24,0,10,27,0,0,0,0.3125,3.7,0.5294117647058824,NA,0.4457831325301205,3.7,0.7258064516129032,0.7526881720430108
815373_20,Plantation clearing,no,34.2001924186322,-78.5509827916218,17SQT,treelosswet,1,61,0,0,0,0,0,5,120,0,1.0,NA,NA,0.96,1.0,0.96,0.3279569892473118,0.9731182795698925
819952_1,noChange,no,35.1315205349013,-4.87952119203792,30SUD,other,3,180,9,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9523809523809523
819952_2,Natural browning,no,35.1774040059417,-4.90297717693654,30SUD,other,2,69,4,0,0,0,0,0,14,76,0.7777777777777778,NA,1.0,1.0,0.9574468085106383,1.0,0.9141104294478528,0.9754601226993865
819952_3,noChange,no,35.1853228174745,-4.91535124971887,30SUD,other,4,182,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_4,Natural browning,no,35.1771336402551,-4.90297087382065,30SUD,other,3,73,0,0,0,0,0,14,76,0,1.0,NA,NA,0.8444444444444444,1.0,0.8444444444444444,0.44785276073619634,0.9141104294478528
819952_5,Natural greening,no,35.1825767517283,-4.84841159604963,30SUD,other,3,143,0,0,0,0,0,46,0,0,NA,NA,NA,0.0,NA,0.0,0.7566137566137566,0.7566137566137566
819952_6,noChange,no,35.1028509898811,-4.91407762757407,30SUD,other,4,189,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_7,Crop cycle change,no,35.1235976299243,-4.86715881558991,30SUD,other,2,36,2,0,3,5,143,0,0,0,0.7142857142857143,13.454545454545455,1.0,NA,0.9866666666666667,13.454545454545455,0.24338624338624337,0.9735449735449735
819952_8,noChange,no,35.1897989087599,-4.92303393383195,30SUD,other,3,165,24,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.873015873015873
819952_9,noChange,no,35.1892522584522,-4.87162521389886,30SUD,other,3,113,11,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9112903225806451
819952_10,Natural browning,no,35.1886540227335,-4.82219230026233,30SUD,other,3,122,6,0,16,45,0,0,0,0,0.8823529411764706,0.5844155844155844,NA,NA,0.8823529411764706,0.5844155844155844,1.0,0.8835978835978836
819952_11,Fire/natural browning,no,35.1703822367559,-4.86756930651401,30SUD,other,2,0,0,0,0,43,0,0,39,79,1.0,1.0,1.0,1.0,1.0,1.0,0.7577639751552795,1.0
824841_1,noChange,no,36.1035564783515,-89.9500043933428,16SBF,builtnewalert,2,178,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.994413407821229
824841_2,Crop cycle change,no,36.1750570565327,-89.9776943843858,16SBF,builtnewalert,3,80,10,0,18,0,0,1,0,58,0.0,0.0,1.0,0.9830508474576272,0.8529411764705882,0.6105263157894737,0.9940119760479041,0.8263473053892215
824841_3,Natural greening,no,36.1282515218387,-89.9352654754436,16SBF,builtnewalert,3,85,0,0,23,0,0,1,58,0,1.0,0.0,NA,0.9830508474576272,1.0,0.5523809523809524,0.6467065868263473,0.8562874251497006
824841_4,Natural greening,no,36.1183017419139,-89.9768809503013,16SBF,builtnewalert,1,91,0,0,1,0,0,29,2,56,1.0,0.0,1.0,0.6666666666666666,1.0,0.651685393258427,0.8268156424581006,0.8324022346368715
824841_5,noChange,no,36.1327040883373,-89.9520957083466,16SBF,builtnewalert,2,173,6,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9664804469273743
824841_6,noChange,no,36.1778617402409,-90.0168169044561,16SBF,builtnewalert,3,167,12,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9329608938547486
824841_7,Natural greening,no,36.1184972926241,-89.9798873391191,16SBF,builtnewalert,1,93,0,0,28,3,0,0,55,0,1.0,0.05084745762711865,NA,1.0,1.0,0.5087719298245614,0.6927374301675978,0.8435754189944135
824841_8,Natural greening,no,36.1694509468321,-89.9964880658292,16SBF,builtnewalert,1,89,15,0,20,0,0,0,55,0,0.7857142857142857,0.0,NA,1.0,0.7857142857142857,0.5789473684210527,0.6927374301675978,0.8044692737430168
824841_9,Crop cycle change,no,36.1109138451836,-89.9912622233304,16SBF,builtnewalert,1,136,1,0,0,0,0,2,10,30,0.9090909090909091,NA,1.0,0.9523809523809523,0.975609756097561,0.9523809523809523,0.9329608938547486,0.9832402234636871
824841_10,noChange,no,36.1677345609332,-89.9127308586757,16SBF,builtnewalert,2,173,6,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9664804469273743
824841_11,Natural greening,no,36.1271302147987,-89.9368900046018,16SBF,builtnewalert,3,97,0,0,23,0,0,1,58,0,1.0,0.0,NA,0.9830508474576272,1.0,0.5523809523809524,0.6703910614525139,0.8659217877094972
824841_12,noChange,no,36.1250543435334,-89.9987973117839,16SBF,builtnewalert,2,179,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_13,noChange,no,36.160949422108,-89.9904963914395,16SBF,builtnewalert,4,176,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9832402234636871
824841_14,Natural greening,no,36.1251752935749,-89.9831391920824,16SBF,builtnewalert,1,102,0,0,1,16,0,18,42,0,1.0,0.8888888888888888,NA,0.7,1.0,0.7435897435897436,0.664804469273743,0.8938547486033519
824841_15,Natural greening,no,36.158413029351,-90.0054025260081,16SBF,builtnewalert,3,103,0,0,18,0,0,0,8,50,1.0,0.0,1.0,1.0,1.0,0.6170212765957447,0.9553072625698324,0.8994413407821229
824841_16,Natural greening,no,36.1154168670083,-89.9514479622336,16SBF,builtnewalert,3,120,11,0,36,12,0,0,0,0,0.5217391304347826,0.14285714285714285,NA,NA,0.5217391304347826,0.14285714285714285,1.0,0.7374301675977654
824841_17,Natural greening,no,36.1760615983151,-89.9480537611228,16SBF,builtnewalert,4,145,12,0,22,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.8100558659217877
824841_18,Natural greening,no,36.1615285814004,-90.0105225820162,16SBF,builtnewalert,1,96,1,0,24,3,0,0,1,54,0.8,0.058823529411764705,1.0,1.0,0.9830508474576272,0.5471698113207547,0.994413407821229,0.8603351955307262
824841_19,noChange,no,36.1542921311152,-89.9755749183921,16SBF,builtnewalert,2,178,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.994413407821229
824841_20,noChange,no,36.1108406539313,-89.9286194356887,16SBF,builtnewalert,2,177,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9888268156424581
835151_1,Crop cycle change,no,38.1398886611228,-96.8872037288892,14SPH,cropnew,3,106,0,0,29,52,0,0,0,0,1.0,0.4727272727272727,NA,NA,1.0,0.4727272727272727,1.0,0.8449197860962567
835151_2,Crop cycle change,no,38.142338892531,-96.888159948899,14SPH,cropnew,3,110,7,0,9,41,0,0,0,0,0.8541666666666666,0.6949152542372882,NA,NA,0.8541666666666666,0.6949152542372882,1.0,0.9041916167664671
835151_3,noChange,no,38.1301378343367,-96.8563406410072,14SPH,cropnew,4,185,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_4,Crop cycle change,no,38.0957301978221,-96.8375057226398,14SPH,cropnew,2,28,5,0,0,3,12,2,4,134,0.5833333333333334,5.0,1.0,0.9857142857142858,0.9683544303797469,1.06993006993007,0.9042553191489362,0.9627659574468085
835151_5,Crop cycle change,no,38.0995002567638,-96.8367103683729,14SPH,cropnew,2,27,3,0,0,13,0,0,46,99,0.9516129032258065,1.0,1.0,1.0,0.9813664596273292,1.0,0.7553191489361702,0.9840425531914894
835151_6,Crop cycle change,no,38.0981807844554,-96.8384597556191,14SPH,cropnew,2,59,3,0,13,7,0,0,6,100,0.8125,0.21212121212121213,1.0,1.0,0.9741379310344828,0.8129496402877698,0.9680851063829787,0.9148936170212766
835151_7,Crop cycle change,no,38.0960381382711,-96.8395491486806,14SPH,cropnew,2,78,4,0,0,0,0,2,4,100,0.5,NA,1.0,0.9811320754716981,0.9629629629629629,0.9811320754716981,0.9680851063829787,0.9680851063829787
835151_8,noChange,no,38.1103951074843,-96.8558915705662,14SPH,cropnew,1,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_9,Crop cycle change,no,38.1133583934764,-96.8701758866861,14SPH,cropnew,3,47,15,0,0,0,0,42,82,0,0.845360824742268,NA,NA,0.6612903225806451,0.845360824742268,0.6612903225806451,0.3333333333333333,0.6935483870967742
835151_10,Natural greening,no,38.0721483045423,-96.8785534135376,14SPH,cropnew,1,151,0,0,22,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8728323699421965
835151_11,Other;farm storage,no,38.1311578727427,-96.809080585996,14SPH,cropnew,3,126,0,0,19,0,0,42,0,0,NA,0.0,NA,0.0,NA,0.0,0.7754010695187166,0.6737967914438503
835151_12,Natural greening,no,38.1190016735897,-96.9134705707475,14SPH,cropnew,1,151,0,0,24,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8628571428571429
835151_13,Natural browning and greening,no,38.1181789128582,-96.9128096096071,14SPH,cropnew,1,27,2,0,2,2,0,0,154,0,0.9873417721518988,0.3333333333333333,NA,1.0,0.9873417721518988,0.975,0.17647058823529413,0.9786096256684492
835151_14,Crop cycle change,no,38.0704962274645,-96.803368850957,14SPH,cropnew,1,112,0,0,53,11,0,0,0,0,1.0,0.09401709401709402,NA,NA,1.0,0.09401709401709402,1.0,0.6988636363636364
835151_15,Crop cycle change,no,38.1487804596163,-96.9006405030408,14SPH,cropnew,3,108,0,0,23,0,0,56,0,0,NA,0.0,NA,0.0,NA,0.0,0.7005347593582888,0.5775401069518716
835151_16,noChange,no,38.1425967793611,-96.887467903256,14SPH,cropnew,1,125,63,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6648936170212766
