ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
1402267_2,noChange,no,-13.1732546290437,-60.6317305646508,20LQL,oldcrop_short,3,112,0,11,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.9105691056910569,0.9105691056910569
1402267_3,No Change,no,-13.1875684434881,-60.6852625335322,20LQL,oldcrop_short,1,91,0,9,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.91,0.91
1402267_4,Natural browning,no,-13.1638126676913,-60.6962743486984,20LQL,oldcrop_short,2,56,56,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.5
1402267_5,noChange,no,-13.1687730875353,-60.67520395006,20LQL,oldcrop_short,3,88,0,37,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.704,0.704
1402267_6,noChange,no,-13.1511181635301,-60.6123046540698,20LQL,oldcrop_short,4,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1402267_7,noChange,no,-13.1491518374128,-60.6637715088634,20LQL,oldcrop_short,3,107,0,9,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.9224137931034483,0.9224137931034483
1402267_8,Pasture management,no,-13.1583139606018,-60.6282782536709,20LQL,oldcrop_short,1,20,31,0,0,50,24,0,0,0,0.6172839506172839,1.0,1.0,NA,0.7047619047619048,1.0,0.808,0.752
1402267_9,noChange,no,-13.1931655928007,-60.6157699445866,20LQL,oldcrop_short,3,87,39,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6904761904761905
1402267_10,noChange,no,-13.1535240761529,-60.6086855460706,20LQL,oldcrop_short,2,94,31,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.752
1402267_11,noChange,no,-13.2198732967018,-60.6606096210365,20LQL,oldcrop_short,1,87,0,37,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.7016129032258065,0.7016129032258065
1402267_12,noChange,no,-13.2034402005747,-60.6422296819616,20LQL,oldcrop_short,1,102,11,9,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9262295081967213,0.8360655737704918
1402267_13,noChange,no,-13.1980932366507,-60.6209785459095,20LQL,oldcrop_short,3,113,9,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9262295081967213
1402267_14,Pasture management,no,-13.1485265067708,-60.6845229505107,20LQL,oldcrop_short,2,76,3,0,14,23,0,0,0,0,0.8846153846153846,0.6216216216216216,NA,NA,0.8846153846153846,0.6216216216216216,1.0,0.853448275862069
1402267_15,noChange,no,-13.1498399562686,-60.6206149695981,20LQL,oldcrop_short,2,95,28,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7723577235772358
1402267_16,noChange,no,-13.2123719631475,-60.6407605517547,20LQL,oldcrop_short,4,122,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.976
1402267_17,noChange,no,-13.2063271654156,-60.6319653456954,20LQL,oldcrop_short,2,86,39,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.688
1402267_18,Pasture management,no,-13.2266553693823,-60.6909814143801,20LQL,oldcrop_short,1,44,0,2,0,0,79,0,0,0,NA,NA,0.9753086419753086,NA,0.9753086419753086,NA,0.352,0.984
1402267_19,noChange,no,-13.1427394260351,-60.674066402185,20LQL,oldcrop_short,1,112,0,11,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.9105691056910569,0.9105691056910569
1402267_20,noChange,no,-13.2053652308411,-60.6748580506013,20LQL,oldcrop_short,3,86,0,32,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.7288135593220338,0.7288135593220338
1412057_1,Fire,natural,-15.3641066295695,-62.1100572346566,20LNJ,fire,3,112,0,0,0,3,0,0,31,0,1.0,1.0,NA,1.0,1.0,1.0,0.7876712328767124,1.0
1412057_2,Fire,natural,-15.3695037611197,-62.1734828891977,20LNJ,fire,1,123,0,0,0,0,23,0,0,0,NA,NA,1.0,NA,1.0,NA,0.8424657534246576,1.0
1412057_3,Fire,natural,-15.3892149871098,-62.150483154261,20LNJ,fire,2,97,0,0,0,0,10,0,0,26,NA,NA,1.0,NA,1.0,NA,0.924812030075188,1.0
1412057_4,Fire,natural,-15.3262228351863,-62.1314559094757,20LNJ,fire,3,104,0,0,0,33,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1412057_5,Fire,natural,-15.3852509227908,-62.1781728445426,20LNJ,fire,4,123,0,0,0,15,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1412057_6,Fire,natural,-15.3770692065698,-62.1659060037125,20LNJ,fire,1,103,0,0,0,0,6,0,0,27,NA,NA,1.0,NA,1.0,NA,0.9558823529411765,1.0
1412057_7,Fire,natural,-15.306821170013,-62.164228809546,20LNJ,fire,3,105,0,0,0,6,0,0,30,0,1.0,1.0,NA,1.0,1.0,1.0,0.7872340425531915,1.0
1412057_8,Fire,natural,-15.3565129919391,-62.1808009006327,20LNJ,fire,1,115,0,0,0,0,0,0,0,36,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1412057_9,Fire,natural,-15.3692778478897,-62.1857822674901,20LNJ,fire,1,120,0,0,0,0,0,0,0,33,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1412057_10,Fire,maybe,-15.3036684270048,-62.1919042680789,20LNJ,fire,2,112,0,0,0,0,26,0,0,0,NA,NA,1.0,NA,1.0,NA,0.8115942028985508,1.0
1412057_11,Fire,natural,-15.3605768855829,-62.1796670412367,20LNJ,fire,1,115,0,0,0,0,0,0,0,36,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1412057_12,Fire,natural,-15.3605912520192,-62.1835799799831,20LNJ,fire,1,115,0,0,0,0,0,0,0,36,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1412057_13,Fire,natural,-15.3614730264645,-62.1299126880406,20LNJ,fire,3,111,0,0,0,15,0,0,18,0,1.0,1.0,NA,1.0,1.0,1.0,0.875,1.0
1412057_14,Fire,natural,-15.3633130768458,-62.1150915811412,20LNJ,fire,2,112,0,0,0,0,15,0,0,21,NA,NA,1.0,NA,1.0,NA,0.8986486486486487,1.0
1412057_15,Fire,natural,-15.3769290431889,-62.129289530943,20LNJ,fire,2,97,0,0,0,0,0,0,0,36,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1412057_16,Fire,natural,-15.3103509514351,-62.165332529402,20LNJ,fire,2,105,0,0,0,0,0,0,0,34,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1412057_17,Fire,natural,-15.3703100920964,-62.171523127303,20LNJ,fire,4,123,0,0,6,16,0,0,0,0,1.0,0.7272727272727273,NA,NA,1.0,0.7272727272727273,1.0,0.9586206896551724
1412057_18,Fire,natural,-15.3553258756964,-62.1534153427756,20LNJ,fire,3,115,0,0,0,33,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1412057_19,Fire,maybe,-15.3066835367721,-62.1281834310793,20LNJ,fire,3,115,0,0,0,37,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1412057_20,Fire,maybe,-15.32107116419,-62.1317566202486,20LNJ,fire,2,111,0,0,0,0,7,0,0,26,NA,NA,1.0,NA,1.0,NA,0.9513888888888888,1.0
1415162_1,Crop cycle change,no,-16.0693212091534,-56.7874335983568,21LWC,cropnew,3,79,14,0,15,7,0,0,0,0,0.3333333333333333,0.3181818181818182,NA,NA,0.3333333333333333,0.3181818181818182,1.0,0.7478260869565218
1415162_2,Crop cycle change,no,-16.1027090212536,-56.8190989201951,21LWC,cropnew,3,84,13,0,7,9,0,0,0,0,0.4090909090909091,0.5625,NA,NA,0.4090909090909091,0.5625,1.0,0.8230088495575221
1415162_3,Crop cycle change,no,-16.044629183276,-56.7756806265284,21LWC,cropnew,2,71,5,0,0,0,0,0,0,40,0.0,NA,1.0,NA,0.8888888888888888,NA,1.0,0.9568965517241379
1415162_4,noChange,no,-16.0652195878981,-56.7560236134573,21LWC,cropnew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_5,Crop cycle change,no,-16.0723094595164,-56.7924793417054,21LWC,cropnew,2,88,6,0,0,0,28,0,0,0,0.0,NA,1.0,NA,0.8235294117647058,NA,0.7704918032786885,0.9508196721311475
1415162_6,Crop cycle change,no,-16.0527729649513,-56.7829636760091,21LWC,cropnew,3,92,5,13,0,0,2,0,0,14,0.0,NA,0.5517241379310345,NA,0.47058823529411764,NA,0.8809523809523809,0.8571428571428571
1415162_7,noChange,no,-16.0891254749564,-56.7935839681718,21LWC,cropnew,4,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_8,Crop cycle change,no,-16.0508696193727,-56.7781978286385,21LWC,cropnew,2,5,12,4,0,0,0,0,64,37,0.8421052631578947,NA,0.9024390243902439,1.0,0.8632478632478633,1.0,0.4426229508196721,0.8688524590163934
1415162_9,noChange,no,-16.0733561517902,-56.7562941910005,21LWC,cropnew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_10,noChange,no,-16.0278012585916,-56.763640835311,21LWC,cropnew,1,122,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.976
1415162_11,Crop cycle change,no,-16.1080971811904,-56.7806592656699,21LWC,cropnew,1,114,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_12,Crop cycle change,no,-16.0495109468627,-56.7756751629802,21LWC,cropnew,2,65,7,0,0,0,0,0,0,39,0.0,NA,1.0,NA,0.8478260869565217,NA,1.0,0.9369369369369369
1415162_13,Pasture management,no,-16.0902185261576,-56.8022789795882,21LWC,cropnew,2,4,0,0,0,0,0,0,0,117,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1415162_14,noChange,no,-16.0275447454926,-56.7773823274492,21LWC,cropnew,1,125,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_15,Crop cycle change,no,-16.0817856533187,-56.7764805198857,21LWC,cropnew,3,57,66,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4634146341463415
1415162_16,Crop cycle change,no,-16.0877386661348,-56.7638506115989,21LWC,cropnew,3,57,5,0,0,16,0,0,38,0,0.9152542372881356,1.0,NA,1.0,0.9152542372881356,1.0,0.6724137931034483,0.9568965517241379
1415162_17,noChange,no,-16.0614293004342,-56.7619183048322,21LWC,cropnew,1,123,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_18,Crop cycle change,no,-16.0516844047383,-56.7793187921285,21LWC,cropnew,2,77,2,4,0,0,0,0,0,34,0.0,NA,0.8947368421052632,NA,0.85,NA,0.9658119658119658,0.9487179487179487
1415162_19,noChange,no,-16.0871950085316,-56.7627291904026,21LWC,cropnew,4,122,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_20,noChange,no,-16.0528121330158,-56.8258752848441,21LWC,cropnew,3,111,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1416380_1,Clear cut,human,-16.3457626876745,-62.8992094855683,20KNG,treelosswet,1,88,0,0,0,5,0,0,6,57,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0
1416380_2,Pasture management,no,-16.3142859020205,-62.8680525203614,20KNG,treelosswet,3,35,3,0,0,61,27,0,0,0,0.953125,1.0,1.0,NA,0.967032967032967,1.0,0.7857142857142857,0.9761904761904762
1416380_3,noChange,no,-16.3726092833643,-62.8941391100928,20KNG,treelosswet,4,160,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1416380_4,Natural browning,no,-16.3519827901308,-62.8674654498525,20KNG,treelosswet,2,62,7,0,0,37,19,0,0,0,0.8409090909090909,1.0,1.0,NA,0.8888888888888888,1.0,0.848,0.944
1416380_5,noChange,no,-16.2950166399742,-62.8475662222271,20KNG,treelosswet,2,100,13,37,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.7533333333333333,0.6666666666666666
1416380_6,Pasture management,no,-16.3430490180046,-62.8958403194118,20KNG,treelosswet,1,84,0,0,2,0,0,2,9,53,1.0,0.0,1.0,0.96875,1.0,0.9393939393939394,0.9266666666666666,0.9733333333333334
1416380_7,Pasture management,no,-16.3262211069809,-62.8716956436498,20KNG,treelosswet,3,43,43,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.5
1416380_8,Variable water,no,-16.3579627679769,-62.8910570957887,20KNG,treelosswet,1,39,0,23,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.6290322580645161,0.6290322580645161
1416380_9,noChange,no,-16.3140330626188,-62.901753282462,20KNG,treelosswet,3,149,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9675324675324676
1416380_10,Fire,no,-16.348146389074,-62.8149422560881,20KNG,treelosswet,2,72,0,41,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.6371681415929203,0.6371681415929203
1416380_11,Clear cut,human,-16.3460334863277,-62.8983666945308,20KNG,treelosswet,1,90,0,0,2,0,0,0,9,53,1.0,0.0,1.0,1.0,1.0,0.96875,0.9415584415584416,0.987012987012987
1416380_13,Pasture management,no,-16.3774466796292,-62.8272754803759,20KNG,treelosswet,3,55,39,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.5851063829787234
1416380_14,Clear cut,human,-16.3080544494227,-62.8784473909143,20KNG,treelosswet,2,25,0,32,7,45,0,0,11,18,1.0,0.8653846153846154,0.36,1.0,0.6981132075471698,0.9135802469135802,0.6884057971014492,0.717391304347826
1416380_15,Natural browning,no,-16.3785609723284,-62.8680093666185,20KNG,treelosswet,3,92,36,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.71875
1416380_16,Natural browning,no,-16.2969473282347,-62.9020426134919,20KNG,treelosswet,2,102,2,50,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.6753246753246753,0.6623376623376623
1416380_17,Clear cut,human,-16.3468479013504,-62.9000515848,20KNG,treelosswet,1,88,0,0,1,3,0,0,6,57,1.0,0.75,1.0,1.0,1.0,0.9850746268656716,0.9612903225806452,0.9935483870967742
1416380_18,Pasture management,no,-16.3522572810596,-62.8728022263265,20KNG,treelosswet,1,57,0,0,39,11,4,0,0,0,1.0,0.2777777777777778,1.0,NA,1.0,0.2777777777777778,0.963963963963964,0.6486486486486487
1416380_19,Pasture management,no,-16.3042520604094,-62.869182536299,20KNG,treelosswet,4,81,5,0,34,12,0,0,0,0,0.7058823529411765,0.2608695652173913,NA,NA,0.7058823529411765,0.2608695652173913,1.0,0.7045454545454546
1416380_20,noChange,no,-16.3194521944554,-62.8916401194862,20KNG,treelosswet,2,101,0,50,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.6688741721854304,0.6688741721854304
1422212_1,Clear cut,human,-17.757089934895,-61.3124279985881,20KPF,treelosswet,2,16,0,0,0,0,0,1,0,125,NA,NA,1.0,0.9920634920634921,1.0,0.9920634920634921,0.9929577464788732,0.9929577464788732
1422212_2,Clear cut,human,-17.761656270466,-61.3075757429016,20KPF,treelosswet,1,53,0,0,0,2,0,0,46,52,1.0,1.0,1.0,1.0,1.0,1.0,0.6993464052287581,1.0
1422212_3,Pasture management,no,-17.770926210422,-61.2825915238511,20KPF,treelosswet,3,81,52,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6090225563909775
1422212_4,Pasture management,no,-17.8163615220202,-61.2708373092702,20KPF,treelosswet,3,41,22,0,16,70,0,0,0,0,0.7608695652173914,0.813953488372093,NA,NA,0.7608695652173914,0.813953488372093,1.0,0.7449664429530202
1422212_5,Clear cut,human,-17.7597295988979,-61.3041990185386,20KPF,treelosswet,1,59,0,0,0,0,0,0,43,52,1.0,NA,1.0,1.0,1.0,1.0,0.7207792207792207,1.0
1422212_6,Clear cut,human,-17.7405194698931,-61.3083401917021,20KPF,treelosswet,1,77,0,0,0,0,0,4,50,19,1.0,NA,1.0,0.9452054794520548,1.0,0.9452054794520548,0.64,0.9733333333333334
1422212_7,Pasture management,no,-17.8124371575757,-61.318133766652,20KPF,treelosswet,3,91,20,10,0,0,12,0,8,17,0.2857142857142857,NA,0.7435897435897436,1.0,0.5522388059701493,1.0,0.810126582278481,0.810126582278481
1422212_8,noChange,no,-17.7480741097524,-61.2731916347062,20KPF,treelosswet,4,159,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1422212_9,Clear cut,human,-17.7551877297028,-61.3118800405504,20KPF,treelosswet,1,11,0,0,2,11,125,0,0,0,1.0,0.9855072463768116,1.0,NA,1.0,0.9855072463768116,0.1610738255033557,0.9865771812080537
1422212_10,Pasture management,no,-17.7780771888357,-61.2944062985855,20KPF,treelosswet,2,16,5,8,11,5,97,0,0,0,0.5,0.9026548672566371,0.9238095238095239,NA,0.8869565217391304,0.9026548672566371,0.2605633802816901,0.8309859154929577
1422212_11,Clear cut,human,-17.7421042259112,-61.3035164120412,20KPF,treelosswet,1,0,0,0,4,29,0,0,27,52,1.0,0.8787878787878788,1.0,1.0,1.0,0.9642857142857143,0.7589285714285714,0.9642857142857143
1422212_12,noChange,no,-17.7726614046003,-61.2641851212896,20KPF,treelosswet,3,98,58,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6282051282051282
1422212_13,Natural browning,no,-17.7373784772749,-61.2591509755023,20KPF,treelosswet,2,49,62,10,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9173553719008265,0.4049586776859504
1422212_14,Pasture management,no,-17.8076190299565,-61.3252534740905,20KPF,treelosswet,3,20,21,12,0,92,15,0,0,0,0.8141592920353983,1.0,0.5555555555555556,NA,0.7642857142857142,1.0,0.83125,0.79375
1422212_15,Pasture management,no,-17.7961108086949,-61.2798041487263,20KPF,treelosswet,2,59,1,0,0,0,70,0,0,0,0.0,NA,1.0,NA,0.9859154929577465,NA,0.46153846153846156,0.9923076923076923
1422212_16,Clear cut,human,-17.7587454202636,-61.3158073141837,20KPF,treelosswet,1,49,0,0,1,51,52,0,0,0,1.0,0.9903846153846154,1.0,NA,1.0,0.9903846153846154,0.6601307189542484,0.9934640522875817
1422212_17,Pasture management,no,-17.7787468740501,-61.3091124827123,20KPF,treelosswet,2,0,0,13,2,0,140,0,0,0,NA,0.9859154929577465,0.9150326797385621,NA,0.9150326797385621,0.9859154929577465,0.012903225806451613,0.9032258064516129
1422212_18,noChange,no,-17.7492427390974,-61.2827984863463,20KPF,treelosswet,2,105,3,52,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.675,0.65625
1422212_19,Pasture management,no,-17.7683472999556,-61.2667729818906,20KPF,treelosswet,3,94,23,0,0,27,0,0,0,0,0.54,1.0,NA,NA,0.54,1.0,1.0,0.8402777777777778
1455965_1,noChange,no,-28.9147912897045,-57.985768853441,21JVJ,other,4,114,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1455965_2,Fire,no,-28.9026773302373,-57.9761157557455,21JVJ,other,3,57,2,0,0,1,0,0,53,0,0.9642857142857143,1.0,NA,1.0,0.9642857142857143,1.0,0.5309734513274337,0.9823008849557522
1455965_3,Natural browning and greening,no,-28.9631103922702,-58.0056223791815,21JVJ,other,3,94,8,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9215686274509803
1455965_4,Pasture management,no,-28.9132496012447,-57.9362099729474,21JVJ,other,3,52,0,0,0,0,0,0,56,0,1.0,NA,NA,1.0,1.0,1.0,0.48148148148148145,1.0
1455965_5,Pasture management,no,-28.9111963608666,-57.9586553294235,21JVJ,other,3,66,0,0,2,45,0,0,0,0,1.0,0.9574468085106383,NA,NA,1.0,0.9574468085106383,1.0,0.9823008849557522
1455965_6,noChange,no,-28.9682880059576,-57.9641072573084,21JVJ,other,4,114,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1455965_7,Fire,no,-28.8927439928876,-57.9643314504099,21JVJ,other,3,37,0,0,0,76,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1455965_8,Pasture management,no,-28.9123965936078,-57.9420491288869,21JVJ,other,2,52,0,0,0,0,0,0,0,56,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1455965_9,Pasture management,no,-28.9750456045859,-57.9272204503657,21JVJ,other,2,62,0,0,2,18,26,0,0,0,1.0,0.9565217391304348,1.0,NA,1.0,0.9565217391304348,0.7592592592592593,0.9814814814814815
1455965_10,Pasture management,no,-28.9742397358219,-57.9262895336599,21JVJ,other,2,62,0,0,5,18,21,0,0,0,1.0,0.8863636363636364,1.0,NA,1.0,0.8863636363636364,0.8018867924528302,0.9528301886792453
1455965_11,Pasture management,no,-28.9742397358219,-57.9262895336599,21JVJ,other,2,62,0,0,5,18,21,0,0,0,1.0,0.8863636363636364,1.0,NA,1.0,0.8863636363636364,0.8018867924528302,0.9528301886792453
1455965_12,Pasture management,no,-28.976126459252,-57.9275380036677,21JVJ,other,2,61,0,0,0,23,26,0,0,0,1.0,1.0,1.0,NA,1.0,1.0,0.7636363636363637,1.0
1455965_13,Pasture management,no,-28.9771988100272,-57.9290871650461,21JVJ,other,3,62,0,0,1,45,0,0,0,0,1.0,0.9782608695652174,NA,NA,1.0,0.9782608695652174,1.0,0.9907407407407407
1455965_14,Pasture management,no,-28.9769493014503,-57.926005750129,21JVJ,other,2,61,0,0,2,22,23,0,0,0,1.0,0.9574468085106383,1.0,NA,1.0,0.9574468085106383,0.7870370370370371,0.9814814814814815
1455965_16,Pasture management,no,-28.9123965936078,-57.9420491288869,21JVJ,other,2,52,0,0,0,0,0,0,0,56,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1465798_1,Crop cycle change,no,-33.4775957228041,-63.6338927159891,20HMJ,cropnew,3,61,24,0,0,18,0,0,0,0,0.42857142857142855,1.0,NA,NA,0.42857142857142855,1.0,1.0,0.7669902912621359
1465798_2,noChange,no,-33.3989713999924,-63.6107394463947,20HMJ,cropnew,3,110,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9734513274336283
1465798_3,Crop cycle change,no,-33.4071902126685,-63.58982614623,20HMJ,cropnew,2,27,1,0,0,0,11,0,4,71,0.8,NA,1.0,1.0,0.9885057471264368,1.0,0.868421052631579,0.9912280701754386
1465798_4,noChange,no,-33.4200421225984,-63.5608721975424,20HMJ,cropnew,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_5,noChange,no,-33.4541897892688,-63.6069298471166,20HMJ,cropnew,3,101,12,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8938053097345132
1465798_6,Crop cycle change,no,-33.4797823575601,-63.5738498741278,20HMJ,cropnew,3,110,0,0,0,4,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1465798_7,Crop cycle change,no,-33.4517676287304,-63.5459050297841,20HMJ,cropnew,2,72,5,7,0,0,26,0,0,0,0.0,NA,0.7878787878787878,NA,0.6842105263157895,NA,0.7,0.8909090909090909
1465798_9,noChange,no,-33.4349085525144,-63.620995706615,20HMJ,cropnew,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_10,Variable water,no,-33.4060986788139,-63.5917545136,20HMJ,cropnew,2,7,3,0,0,0,104,0,0,0,0.0,NA,1.0,NA,0.9719626168224299,NA,0.08771929824561403,0.9736842105263158
1465798_13,noChange,no,-33.4372668581034,-63.6361812116852,20HMJ,cropnew,4,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_14,noChange,no,-33.4376860965764,-63.5483987659278,20HMJ,cropnew,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_17,noChange,no,-33.4261533313882,-63.6399724943454,20HMJ,cropnew,4,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_18,Crop cycle change,no,-33.4323936596901,-63.5816058279561,20HMJ,cropnew,3,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_19,Crop cycle change,no,-33.4536602621996,-63.5462396898746,20HMJ,cropnew,2,35,0,12,0,0,65,0,0,0,NA,NA,0.8441558441558441,NA,0.8441558441558441,NA,0.3125,0.8928571428571429
1465798_20,Crop cycle change,no,-33.40695619992,-63.5820815097779,20HMJ,cropnew,3,103,0,0,10,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.911504424778761
1473302_1,Crop cycle change,no,-37.9096182020159,-58.425537095121,21HUU,oldcrop_short,3,49,0,0,0,0,0,2,3,115,1.0,NA,1.0,0.9833333333333333,1.0,0.9833333333333333,0.9704142011834319,0.9881656804733728
1473302_2,Crop cycle change,no,-37.9410359405237,-58.4432137101568,21HUU,oldcrop_short,1,25,0,8,0,0,0,0,0,135,NA,NA,0.9440559440559441,NA,0.9440559440559441,NA,0.9523809523809523,0.9523809523809523
1473302_3,Crop cycle change,no,-37.9219860380197,-58.4312367869718,21HUU,oldcrop_short,3,44,0,0,0,0,2,0,61,15,1.0,NA,1.0,1.0,1.0,1.0,0.48360655737704916,1.0
1473302_4,Crop cycle change,no,-37.9564962150461,-58.3479047749326,21HUU,oldcrop_short,1,104,0,0,2,4,0,0,53,0,1.0,0.6666666666666666,NA,1.0,1.0,0.9661016949152542,0.6748466257668712,0.9877300613496932
1473302_5,noChange,no,-37.928877150227,-58.3514964155333,21HUU,oldcrop_short,3,85,82,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.5089820359281437
1473302_6,Crop cycle change,no,-37.903778540657,-58.4165525732176,21HUU,oldcrop_short,2,101,11,0,1,46,0,0,0,0,0.8070175438596491,0.9787234042553191,NA,NA,0.8070175438596491,0.9787234042553191,1.0,0.9245283018867925
1473302_7,noChange,no,-37.9798823304004,-58.4057176766886,21HUU,oldcrop_short,2,168,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1473302_8,Crop cycle change,no,-37.9732344921828,-58.3963691008153,21HUU,oldcrop_short,3,136,24,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.85
1473302_9,Crop cycle change,no,-37.9028398438564,-58.4271124051268,21HUU,oldcrop_short,3,73,96,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4319526627218935
1473302_10,Crop cycle change,no,-37.9457499810841,-58.3419042407498,21HUU,oldcrop_short,3,84,0,0,3,0,0,12,20,47,1.0,0.0,1.0,0.8481012658227848,1.0,0.8170731707317073,0.8072289156626506,0.9096385542168675
1473302_11,Crop cycle change,no,-37.9530337064545,-58.4349121612302,21HUU,oldcrop_short,4,163,0,0,6,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9644970414201184
1473302_12,Crop cycle change,no,-37.9536094543618,-58.4096556808557,21HUU,oldcrop_short,1,51,78,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.3953488372093023
